cell_id,albedo,ndbi,mndwi,bsi,ndvi,lst
5619,0.1541258125715541,-0.015414361210740423,-0.337176947473637,0.05132741050023306,0.3139669677437511,36.78085410759754
5620,0.15552676306745666,-0.005961202529744448,-0.342426422565852,0.05799243875849022,0.30548627089563674,37.391534259012175
5621,0.17344738899699652,0.03352933250457444,-0.3680851634390257,0.08501854398660048,0.28429533904999205,39.15555102956092
5622,0.17597769671320368,-0.02568348137418034,-0.3481692742134047,0.04023875053683034,0.3367989504465524,38.66888177255468
5623,0.18093439464162997,0.0071971933003738804,-0.3095546719198372,0.058233160946026305,0.2700498927037629,40.67296270004055
5624,0.17714437831033775,0.01894226556906216,-0.32462516086456383,0.05935243886633255,0.28011289815228313,42.298634429948684
5625,0.1660494668306848,-0.01430119725343666,-0.3405503836967491,0.03718149746481467,0.3311478800693424,40.595516246670975
5626,0.15010499766922142,-0.09161184358721527,-0.30865462499853874,-0.01666045006306901,0.3795232163650424,38.77464441638845
5627,0.15604816517908712,-0.025172766201969184,-0.2841923978510246,0.04670858398678676,0.27022916497843996,39.33857699763092
5628,0.17345226132177008,-0.021232826770870437,-0.3264435740945856,0.04471860013152521,0.30974476016860714,38.05291646903146
5629,0.16758494641787045,-0.050256785352606866,-0.32875447989314854,0.020371734294322683,0.34561377073417904,37.95546190493289
5630,0.17145374183861206,-0.029682230530627674,-0.30648123992923887,0.03916165039067653,0.2979409273070524,39.38554020058935
5631,0.17293778834641452,-0.02976548967121338,-0.30946220158188925,0.041587408230269934,0.29623894898876363,39.068759703567714
5632,0.1582904058781652,0.011703791327071065,-0.24267210446407536,0.07868204515513605,0.17827140843911918,40.09494584108245
5633,0.15520505209755486,-0.0024332237342243003,-0.23592099506772565,0.06828177202167184,0.18960477755573646,40.181595516901936
5634,0.16445825974692407,-0.039800498609800665,-0.27961307836297583,0.034501875156691085,0.2806051787155242,38.73102371427897
5635,0.16234039593988495,-0.012345219210158768,-0.24736258197066285,0.059450749777261364,0.2156532273549305,39.24427085429719
5636,0.16146235666524433,-0.04828492490261597,-0.25258808736721466,0.03146055009485842,0.2637949547760425,38.340905976762066
5637,0.16895589193060329,-0.07248969695388209,-0.28053934077354137,0.00820087088350952,0.3227409876990137,37.90474719136991
5638,0.1700080162695679,-0.08798511192142146,-0.30831420354047123,-0.01011872628991345,0.3733618586367905,36.955928781327025
5639,0.1692869107638727,-0.0341654375147166,-0.31301043232769493,0.03252959531112958,0.3125182359467347,36.40058377162059
5640,0.16110540519326733,-0.05954349604604306,-0.30994514935072565,0.015271090383650222,0.3354851348289035,36.94742526734407
5641,0.1639932119153779,-0.06193337741531269,-0.3549824454898229,0.006878128419087221,0.3856807049552597,36.36934250923807
5642,0.15839854365676606,-0.09312554092303696,-0.32002980779582757,-0.016816808772692562,0.39407565507809406,36.04925701856964
5643,0.14065084669616615,-0.08689816636734363,-0.22329549147454705,-0.0025212268915628714,0.3058356541220735,36.13130779185429
5644,0.13131663039965297,-0.16305717050259327,-0.14817810961604755,-0.06502577426171584,0.3282243877180793,34.51310295723974
5645,0.15416937987888946,-0.1612938859949019,-0.26116139400901583,-0.0742308764698684,0.42641173379183933,35.698420122067766
5646,0.1775729335758566,-0.19521499315603397,-0.36684203847726193,-0.11857841905680258,0.5590050212261585,36.40291842410104
5647,0.18840643049170716,0.002383700660292444,-0.35360284760197097,0.07837445096614976,0.2807244749994752,42.60432008815342
5648,0.1814044508161545,-0.021038626597213325,-0.3574303572390706,0.0540310299290666,0.3239830435956004,42.4756640596574
5649,0.18432674325867326,-0.008076256556274529,-0.35951518429161056,0.06471469156572407,0.3088822832635218,42.12704828055939
5650,0.19109843109068972,0.02949246094043931,-0.33654624886394924,0.0938771093709527,0.24810049402204035,40.86134450119608
5651,0.20274171705212418,0.0681113618981131,-0.3592959403683214,0.12339651482075605,0.21616746095504372,41.178064222763794
5652,0.1887101235377044,0.08088951717872077,-0.3597307991429105,0.1298694377697618,0.20902468059862098,40.40131052961064
5653,0.194392299724705,0.09129992138839499,-0.351172994222387,0.13915385538099942,0.18902088639104786,39.74534945485901
5654,0.1869507310529801,0.1035931295409944,-0.35946236472897564,0.14555668465614466,0.18745153290025493,39.513646069643485
5655,0.17876419697085202,0.007276595585901889,-0.34685783877477305,0.07014977948389783,0.2907999711258393,38.328703016248646
5656,0.17696670526910588,0.015864465907643528,-0.33865583509565633,0.07639822675625337,0.27563984094540955,40.16138208435592
5657,0.17725559691755371,0.011083554138443644,-0.32988566669641944,0.07294547515333899,0.2764040861366163,40.145360623388555
5658,0.18202535118981397,0.07268939774553651,-0.38534659360592466,0.12042732620276285,0.2590426854416733,39.25819759342271
5659,0.17082168536975104,0.07736595791495816,-0.3714937462742356,0.12775863375373592,0.23734651377015206,38.04602870057896
5660,0.14465963589521008,-0.10424957775610433,-0.35543495748348836,-0.02973742848331341,0.4543927931235585,36.811227633670676
5661,0.16004964508295422,-0.03521072684809776,-0.3822269866831135,0.029592248476544566,0.39219564962202824,38.58908206768481
5662,0.1863619495657492,0.0774649379999575,-0.3780755598620297,0.12986433346479676,0.23258947350293246,39.20347932326226
5663,0.17600078265003521,0.0717050833472385,-0.38249577123066364,0.12236661423232535,0.2425926057437983,38.24439764116461
5664,0.18122208065901907,0.03539745531820118,-0.3790109125142752,0.09706271432439577,0.27995392652893575,38.85011526331623
5665,0.17616044168153058,0.02971204209954202,-0.3825662912917179,0.09100421036255155,0.2949879494984188,39.301249250914566
5666,0.17385133716719647,-0.015681483721103943,-0.3812818729919685,0.05480108352664976,0.3462807792912383,39.757923669554145
